epoch,loss,mae,val_loss,val_mae
67,262.86566162109375,5.736690521240234,381.92230224609375,7.3666582107543945
68,263.49322509765625,5.703760147094727,465.5007629394531,8.913291931152344
69,262.4871826171875,5.626735687255859,376.46539306640625,7.983029842376709
70,242.426025390625,5.452484130859375,413.8790283203125,7.411567687988281
71,240.6073760986328,5.351967811584473,418.1231994628906,7.6573004722595215
72,240.0912628173828,5.441493988037109,368.7102966308594,7.251006126403809
73,232.26693725585938,5.234584808349609,397.13372802734375,6.943576335906982
74,221.41807556152344,5.205808162689209,429.50543212890625,7.325023651123047
75,224.95907592773438,5.111488342285156,353.9787902832031,7.141506195068359
76,206.85861206054688,4.943764686584473,373.1746826171875,6.891640663146973
77,218.41712951660156,5.0143609046936035,367.2984924316406,7.230823040008545
78,209.34986877441406,4.926268100738525,340.3570556640625,6.558831691741943
79,209.83836364746094,4.918821334838867,339.065673828125,6.850208759307861
80,200.2906494140625,4.82560920715332,376.8637390136719,7.034660339355469
81,187.5030975341797,4.677711486816406,337.6388854980469,6.422924041748047
82,190.1897430419922,4.674337387084961,347.52545166015625,6.586160659790039
83,204.99571228027344,4.756809234619141,328.06439208984375,6.299561977386475
84,188.02658081054688,4.622199535369873,304.63800048828125,6.187885284423828
85,192.56605529785156,4.633774757385254,321.5526123046875,6.261524200439453
86,183.6695098876953,4.5282392501831055,314.1095886230469,6.336546421051025
87,186.66152954101562,4.5613789558410645,347.89508056640625,6.467613220214844
88,182.1286163330078,4.528200626373291,267.8598937988281,5.940733432769775
89,175.2319793701172,4.473154544830322,292.8838195800781,6.007439136505127
90,186.60433959960938,4.5291314125061035,309.5589294433594,6.256983757019043
91,183.33384704589844,4.487715721130371,365.7015075683594,6.537720680236816
92,184.69485473632812,4.495968341827393,322.86627197265625,6.247094631195068
93,172.7175750732422,4.428306579589844,304.0683288574219,6.124026298522949
94,177.266357421875,4.465754985809326,330.6325988769531,6.224757671356201
95,243.82470703125,5.409272193908691,579.8087158203125,9.687253952026367
96,311.04095458984375,6.4158453941345215,556.9922485351562,9.441887855529785
97,333.2712707519531,6.570489406585693,589.2130737304688,9.452756881713867
98,299.5950012207031,6.188681125640869,490.5401916503906,8.845393180847168
99,299.7695007324219,6.309873104095459,507.5614013671875,8.624069213867188
100,304.4848937988281,6.289857387542725,577.2467651367188,10.485119819641113
101,308.0446472167969,6.267134189605713,455.4153137207031,8.776741981506348
102,310.76483154296875,6.3177809715271,517.8479614257812,9.722077369689941
103,304.0965881347656,6.190743446350098,479.7708435058594,9.297896385192871
104,281.5001525878906,5.974085807800293,479.3321533203125,9.194740295410156
105,289.1825866699219,6.042356014251709,498.95294189453125,10.331392288208008
106,280.4510192871094,6.025279521942139,438.59161376953125,8.547154426574707
107,285.17083740234375,5.957547187805176,469.3831787109375,8.380327224731445
108,283.141845703125,5.937977313995361,524.2657470703125,9.151138305664062
109,279.1797790527344,5.8988542556762695,508.4037780761719,8.885734558105469
110,263.97735595703125,5.8074493408203125,434.53851318359375,9.501440048217773
111,283.0823974609375,5.933760643005371,431.53271484375,8.365574836730957
112,281.7607116699219,5.897870063781738,455.5642395019531,9.66489315032959
113,271.4016418457031,5.759921550750732,392.4950256347656,7.207330226898193
114,261.47186279296875,5.617082118988037,456.862060546875,8.312288284301758
115,272.1807556152344,5.707726001739502,458.0186462402344,8.380617141723633
116,269.06524658203125,5.680144309997559,482.0740966796875,9.7241849899292
117,262.4210205078125,5.625825881958008,480.73211669921875,7.855538845062256
118,249.4882049560547,5.4548516273498535,689.42041015625,9.442888259887695
119,259.8070373535156,5.588619709014893,453.89996337890625,8.161734580993652
120,249.77944946289062,5.414573669433594,444.89935302734375,8.428577423095703
121,252.03697204589844,5.5514397621154785,387.6376647949219,7.249361038208008
122,247.39736938476562,5.411196708679199,421.6917724609375,7.8520402908325195
123,250.31874084472656,5.445529460906982,413.1298522949219,7.663022518157959
124,237.80517578125,5.2925190925598145,370.1594543457031,8.114503860473633
125,250.21377563476562,5.33987283706665,387.4302673339844,7.433184623718262
126,237.8907470703125,5.232013702392578,361.85968017578125,6.866659164428711
127,237.4833526611328,5.248378276824951,332.18145751953125,6.866619110107422
128,235.90444946289062,5.184057235717773,336.2724914550781,7.261634349822998
