epoch,loss,mae,val_loss,val_mae
48,10.400033950805664,1.4231486320495605,16.901594161987305,1.7864702939987183
49,10.40957260131836,1.416578769683838,14.726293563842773,1.7380788326263428
50,10.238609313964844,1.4108238220214844,15.01025104522705,1.733047604560852
51,10.624283790588379,1.4284340143203735,15.542830467224121,1.7408380508422852
52,10.462458610534668,1.4154638051986694,15.309025764465332,1.7402193546295166
53,9.897899627685547,1.3935993909835815,16.590497970581055,1.7923393249511719
54,10.075346946716309,1.3961451053619385,14.131979942321777,1.7051068544387817
55,10.150800704956055,1.40670907497406,13.711148262023926,1.6793487071990967
56,10.136251449584961,1.3923615217208862,14.258164405822754,1.6745904684066772
57,10.117438316345215,1.3985060453414917,16.26917839050293,1.7598214149475098
58,10.593754768371582,1.4159178733825684,15.270630836486816,1.7052242755889893
59,10.45794677734375,1.4027798175811768,14.738971710205078,1.7169218063354492
60,10.003594398498535,1.3975220918655396,13.944716453552246,1.683217167854309
61,10.391502380371094,1.4034093618392944,14.448363304138184,1.7021561861038208
62,10.195396423339844,1.3948681354522705,16.029918670654297,1.7492058277130127
63,9.760882377624512,1.376495599746704,14.747746467590332,1.6902861595153809
64,9.959785461425781,1.3822470903396606,17.933616638183594,1.7668869495391846
65,9.876923561096191,1.3745391368865967,13.943232536315918,1.662461280822754
66,10.006667137145996,1.3807621002197266,14.222037315368652,1.6722450256347656
67,10.061943054199219,1.377854824066162,13.464741706848145,1.6540942192077637
68,10.372528076171875,1.393742561340332,14.50385570526123,1.6844321489334106
69,10.266791343688965,1.3797712326049805,15.758427619934082,1.7266981601715088
70,10.238897323608398,1.3857039213180542,15.738262176513672,1.7475625276565552
71,9.813014030456543,1.3651106357574463,16.169004440307617,1.7678672075271606
72,10.002779960632324,1.3769021034240723,14.33157730102539,1.6646620035171509
73,10.04133415222168,1.3774347305297852,13.555330276489258,1.6520905494689941
74,9.108647346496582,1.343819499015808,15.949870109558105,1.7151886224746704
75,10.326147079467773,1.385826826095581,13.775102615356445,1.6681056022644043
76,9.836244583129883,1.3657814264297485,15.831231117248535,1.7393306493759155
77,9.95046615600586,1.3766968250274658,14.334027290344238,1.696173906326294
78,9.842583656311035,1.3685894012451172,14.750578880310059,1.7008787393569946
79,10.018566131591797,1.3763411045074463,15.79939079284668,1.691372036933899
80,10.28341293334961,1.382728099822998,14.83282470703125,1.6906967163085938
81,9.868985176086426,1.3729054927825928,14.52947998046875,1.7127372026443481
82,10.839966773986816,1.4167251586914062,15.457463264465332,1.783631682395935
83,10.241090774536133,1.393250823020935,14.735389709472656,1.7149425745010376
84,10.553384780883789,1.4009703397750854,15.546880722045898,1.744764804840088
85,10.16884708404541,1.3902608156204224,15.680188179016113,1.8103599548339844
86,10.8272066116333,1.4150729179382324,15.173277854919434,1.7315115928649902
87,10.606465339660645,1.4082767963409424,15.513712882995605,1.7382134199142456
88,9.87360954284668,1.380775809288025,15.556760787963867,1.797590732574463
89,9.67939281463623,1.3752151727676392,14.599410057067871,1.705153465270996
90,9.908465385437012,1.3824572563171387,14.702204704284668,1.6967135667800903
91,10.296329498291016,1.3894894123077393,15.130166053771973,1.7285374402999878
92,9.967621803283691,1.3788007497787476,15.76262092590332,1.7898375988006592
93,9.915756225585938,1.3735949993133545,15.368338584899902,1.7280173301696777
94,10.465450286865234,1.398638367652893,14.558404922485352,1.7226754426956177
95,9.731661796569824,1.3671292066574097,16.465787887573242,1.818332552909851
96,10.482120513916016,1.3872687816619873,14.619345664978027,1.7398955821990967
97,10.392480850219727,1.3853870630264282,15.441595077514648,1.7102750539779663
98,10.318737030029297,1.3800514936447144,15.610990524291992,1.782109260559082
99,10.44553279876709,1.3889662027359009,14.586939811706543,1.70369553565979
100,10.213639259338379,1.3780220746994019,17.453880310058594,1.831607460975647
101,9.935964584350586,1.3633768558502197,18.035593032836914,1.777132511138916
102,9.970697402954102,1.3655234575271606,15.027336120605469,1.7315270900726318
103,9.706764221191406,1.3483964204788208,15.991214752197266,1.735194206237793
104,9.711000442504883,1.343969702720642,15.548966407775879,1.7066620588302612
105,10.220219612121582,1.369942545890808,15.468605041503906,1.8440911769866943
106,10.031991958618164,1.358446478843689,15.697912216186523,1.6906388998031616
107,10.05579948425293,1.3542251586914062,14.761624336242676,1.6871274709701538
108,9.961507797241211,1.3583070039749146,16.015138626098633,1.7062784433364868
109,9.86780071258545,1.3401390314102173,15.096611976623535,1.666314721107483
110,9.700437545776367,1.3416966199874878,16.209421157836914,1.6964120864868164
111,9.685593605041504,1.3304743766784668,15.21980094909668,1.6993765830993652
112,9.44613265991211,1.3359882831573486,15.472513198852539,1.7488105297088623
113,9.715697288513184,1.3365956544876099,17.04810905456543,1.7670845985412598
114,9.730730056762695,1.3381390571594238,15.692083358764648,1.703253149986267
115,10.045205116271973,1.3374980688095093,17.230998992919922,1.7537611722946167
116,9.4395170211792,1.3234374523162842,16.424352645874023,1.7188061475753784
117,10.074054718017578,1.338620662689209,14.885065078735352,1.7005712985992432
118,9.813042640686035,1.3297758102416992,15.010664939880371,1.7124708890914917
119,9.891311645507812,1.337412714958191,15.593880653381348,1.704063892364502
120,10.122098922729492,1.339576005935669,15.686995506286621,1.7137051820755005
121,9.45939826965332,1.3187859058380127,14.411802291870117,1.6703815460205078
122,10.111847877502441,1.335822343826294,14.986021041870117,1.717589020729065
123,9.43867015838623,1.3142215013504028,14.642163276672363,1.673546314239502
124,9.604087829589844,1.3068233728408813,15.114744186401367,1.68502676486969
125,9.4973726272583,1.3144943714141846,14.869039535522461,1.713634729385376
126,9.868230819702148,1.325300931930542,15.128986358642578,1.684505820274353
127,9.738287925720215,1.3141846656799316,15.914185523986816,1.6842701435089111
128,10.034984588623047,1.3313738107681274,15.58410358428955,1.6940693855285645
129,9.602818489074707,1.307125210762024,13.417881965637207,1.6162704229354858
130,9.638070106506348,1.3099068403244019,15.437029838562012,1.6529284715652466
131,10.19273567199707,1.3235993385314941,15.427774429321289,1.6805458068847656
132,9.669644355773926,1.309499740600586,14.333495140075684,1.6638033390045166
133,9.343481063842773,1.2958297729492188,14.44338321685791,1.677254557609558
134,9.670515060424805,1.307944893836975,16.854692459106445,1.7381840944290161
135,9.792107582092285,1.306166648864746,15.024889945983887,1.6965492963790894
136,9.294443130493164,1.2937289476394653,15.37412166595459,1.6574724912643433
137,9.383035659790039,1.2935703992843628,15.760942459106445,1.6925054788589478
138,9.672828674316406,1.30617094039917,13.702253341674805,1.6161789894104004
139,9.630372047424316,1.2939821481704712,13.003347396850586,1.607770562171936
140,9.296676635742188,1.2873536348342896,17.665136337280273,1.7283451557159424
141,9.61530876159668,1.2963731288909912,13.92945671081543,1.627427339553833
142,9.347238540649414,1.2870509624481201,15.560832023620605,1.6775553226470947
143,9.767047882080078,1.3019503355026245,15.067818641662598,1.6437039375305176
144,9.358908653259277,1.2873585224151611,13.239213943481445,1.592355728149414
145,9.108206748962402,1.2698715925216675,15.963338851928711,1.723781943321228
146,9.535414695739746,1.2868058681488037,16.089637756347656,1.6965324878692627
147,9.18093490600586,1.2749834060668945,15.994779586791992,1.7560791969299316
148,9.837158203125,1.2891345024108887,13.845335006713867,1.598322868347168
149,9.287797927856445,1.280028223991394,14.146102905273438,1.60763418674469
150,9.40870475769043,1.2819709777832031,16.216960906982422,1.684299349784851
151,9.25242805480957,1.2736492156982422,14.922624588012695,1.6323802471160889
152,9.51447582244873,1.2833528518676758,14.698567390441895,1.6396383047103882
153,9.526922225952148,1.285623550415039,13.975752830505371,1.6449768543243408
154,9.317021369934082,1.2736269235610962,12.355840682983398,1.5733789205551147
155,9.349044799804688,1.2722021341323853,14.694109916687012,1.6448992490768433
156,9.43017292022705,1.2755159139633179,13.872251510620117,1.6050893068313599
157,9.428796768188477,1.268978238105774,15.585762977600098,1.6606922149658203
158,9.818107604980469,1.2881572246551514,14.911773681640625,1.6317075490951538
159,9.013032913208008,1.2546364068984985,15.357787132263184,1.6433552503585815
160,9.70183277130127,1.2904480695724487,15.259479522705078,1.673782229423523
161,9.184194564819336,1.2612204551696777,13.955524444580078,1.6138824224472046
162,9.748010635375977,1.283389687538147,14.434160232543945,1.6335514783859253
163,9.316097259521484,1.2629929780960083,15.322265625,1.663865089416504
164,9.452540397644043,1.2696634531021118,14.405962944030762,1.619990587234497
165,9.316123008728027,1.265702486038208,15.741272926330566,1.6619399785995483
166,9.355147361755371,1.2693010568618774,15.323467254638672,1.6404961347579956
167,9.24815845489502,1.2630828619003296,15.133423805236816,1.6332427263259888
168,9.230790138244629,1.2640389204025269,14.449901580810547,1.6596101522445679
169,9.618646621704102,1.2678642272949219,14.842153549194336,1.6439226865768433
170,9.361332893371582,1.2640327215194702,15.306431770324707,1.6359237432479858
171,9.47117805480957,1.2674493789672852,14.85626220703125,1.6249053478240967
172,9.372625350952148,1.2664856910705566,14.89637279510498,1.6087106466293335
173,8.983135223388672,1.2490116357803345,15.109378814697266,1.6407643556594849
174,8.949177742004395,1.2474479675292969,13.108046531677246,1.5913633108139038
175,8.99795913696289,1.2564918994903564,15.716662406921387,1.6530756950378418
176,9.217679023742676,1.2600691318511963,13.759112358093262,1.5999704599380493
177,9.37800121307373,1.2583658695220947,14.166916847229004,1.6199586391448975
178,9.043550491333008,1.2572482824325562,14.784558296203613,1.6211954355239868
179,9.287884712219238,1.2653552293777466,14.90283203125,1.6418296098709106
180,9.589076042175293,1.2713336944580078,14.789640426635742,1.6030114889144897
181,8.914173126220703,1.2395633459091187,13.709840774536133,1.6032044887542725
182,9.128576278686523,1.2508885860443115,14.841585159301758,1.6340844631195068
183,9.283926010131836,1.2597275972366333,16.7210693359375,1.6755008697509766
184,9.340069770812988,1.2582676410675049,15.44335651397705,1.6391769647598267
185,9.37331485748291,1.2676715850830078,14.88394546508789,1.6076288223266602
186,9.300745964050293,1.2573697566986084,15.479711532592773,1.6254527568817139
187,9.249859809875488,1.2625030279159546,13.331052780151367,1.595048427581787
188,9.147924423217773,1.25057852268219,15.132975578308105,1.6443735361099243
189,9.247300148010254,1.2540905475616455,13.818126678466797,1.581229329109192
190,9.172018051147461,1.2555882930755615,15.405486106872559,1.6614141464233398
191,9.545171737670898,1.281825304031372,14.841230392456055,1.6571273803710938
192,9.55363655090332,1.2813618183135986,14.209060668945312,1.6554758548736572
193,9.64822006225586,1.2886621952056885,14.181775093078613,1.6685441732406616
194,9.48502254486084,1.2826626300811768,14.44533634185791,1.6064083576202393
195,9.850990295410156,1.2990024089813232,13.705883026123047,1.6282572746276855
196,9.229020118713379,1.2792329788208008,18.478748321533203,1.7176231145858765
197,9.107194900512695,1.2666339874267578,14.8894624710083,1.6558629274368286
198,9.568556785583496,1.2883100509643555,16.06957244873047,1.7077534198760986
199,9.529854774475098,1.2879849672317505,16.317489624023438,1.7185965776443481
