epoch,loss,mae,val_loss,val_mae
40,1.36881422996521,0.7616173624992371,2.338571786880493,0.9949535131454468
41,1.3707133531570435,0.7632938623428345,2.353494882583618,1.0017980337142944
42,1.3712263107299805,0.7581517696380615,2.4414570331573486,1.0232157707214355
43,1.3586959838867188,0.7585229277610779,2.439469814300537,1.0200331211090088
44,1.3305542469024658,0.7496306300163269,2.2455642223358154,0.9684907793998718
45,1.3341114521026611,0.7455220222473145,2.1959731578826904,0.981292724609375
46,1.3268837928771973,0.7455620169639587,2.315516948699951,0.9826057553291321
47,1.3351941108703613,0.7460336089134216,2.299551486968994,0.981781005859375
48,1.2689146995544434,0.7289761900901794,2.2667300701141357,0.9761595129966736
49,1.2946126461029053,0.7315242886543274,2.2109882831573486,0.9753497242927551
50,1.2765482664108276,0.727111279964447,2.288076639175415,0.9814165234565735
51,1.2777718305587769,0.726055920124054,2.3046116828918457,1.001902461051941
52,1.2508783340454102,0.7198675274848938,2.204519510269165,0.9718940854072571
53,1.262665867805481,0.7219828367233276,2.346406936645508,0.9879854321479797
54,1.2557518482208252,0.7173592448234558,2.315889835357666,0.983354926109314
55,1.2638733386993408,0.7184210419654846,2.231726884841919,0.9723380208015442
56,1.2357286214828491,0.7106521129608154,2.2121646404266357,0.9563354849815369
57,1.2267404794692993,0.7105197906494141,2.1837594509124756,0.9656056761741638
58,1.2253385782241821,0.7077162861824036,2.3055708408355713,0.9787684082984924
59,1.2473734617233276,0.707264244556427,2.2996387481689453,0.968024730682373
60,1.2282036542892456,0.7059605121612549,2.2125320434570312,0.9707620143890381
61,1.2230877876281738,0.7026858329772949,2.247896671295166,0.9697800278663635
62,1.2159075736999512,0.7018817663192749,2.3079605102539062,0.9860755205154419
63,1.1998920440673828,0.6989131569862366,2.200619697570801,0.9706962704658508
64,1.1657723188400269,0.6925539970397949,2.201599597930908,0.9630792737007141
65,1.203612208366394,0.6981446743011475,2.1219310760498047,0.9401560425758362
66,1.1921097040176392,0.6945348978042603,2.196728467941284,0.9720847010612488
67,1.2084180116653442,0.6963133215904236,2.1670780181884766,0.9615180492401123
68,1.1812676191329956,0.6908469200134277,2.237379789352417,0.9707629084587097
69,1.175536036491394,0.6884918212890625,2.2371675968170166,0.9684100151062012
70,1.1950953006744385,0.6943193674087524,2.171644687652588,0.9536522030830383
71,1.1966363191604614,0.6908632516860962,2.209019422531128,0.9665915369987488
72,1.1775145530700684,0.6853265762329102,2.1328160762786865,0.9525651335716248
73,1.174824833869934,0.686326265335083,2.1848185062408447,0.957307755947113
74,1.166756510734558,0.6891846656799316,2.186894655227661,0.9641144871711731
75,1.1784576177597046,0.688330888748169,2.2490174770355225,0.9524942636489868
76,1.1822099685668945,0.689757764339447,2.132589101791382,0.9500120878219604
77,1.157507300376892,0.6828128099441528,2.2987301349639893,0.9765122532844543
78,1.161490797996521,0.6846815347671509,2.155341148376465,0.9519675970077515
79,1.1914775371551514,0.6875157952308655,2.1960670948028564,0.965305507183075
80,1.1709154844284058,0.6881263256072998,2.311713933944702,0.9784381985664368
81,1.1508270502090454,0.6842824816703796,2.2986221313476562,0.9943709969520569
82,1.2280018329620361,0.7049761414527893,2.3800771236419678,1.0293283462524414
83,1.2181109189987183,0.7034603357315063,2.3290841579437256,0.9827126860618591
84,1.2026633024215698,0.7006232738494873,2.2121682167053223,0.9759148359298706
85,1.2264370918273926,0.7009869813919067,2.161287784576416,0.9528874158859253
86,1.232458472251892,0.7011511325836182,2.230395793914795,0.9606702327728271
87,1.2045385837554932,0.6940203309059143,2.2466773986816406,0.9810155034065247
88,1.1723613739013672,0.6907661557197571,2.325507879257202,0.9947263598442078
89,1.2007967233657837,0.6921409964561462,2.2586569786071777,0.9819103479385376
90,1.2121918201446533,0.6915186047554016,2.2271528244018555,0.9563455581665039
91,1.1813651323318481,0.6841221451759338,2.1889564990997314,0.9856191277503967
92,1.2018234729766846,0.6900284886360168,2.298663377761841,0.9715878963470459
93,1.165979266166687,0.6815299391746521,2.1788172721862793,0.9674275517463684
94,1.1711481809616089,0.6809799075126648,2.144202709197998,0.9803799390792847
95,1.170703649520874,0.6754124760627747,2.2142393589019775,0.9520679712295532
96,1.1835072040557861,0.6776188015937805,2.104146718978882,0.936338484287262
97,1.1675606966018677,0.6709452271461487,2.102005958557129,0.9729151129722595
98,1.1488527059555054,0.6715831756591797,2.1523423194885254,0.9656341671943665
99,1.1302410364151,0.6633685231208801,2.1824333667755127,0.950219452381134
100,1.1448285579681396,0.6658487319946289,2.2052392959594727,0.9653589725494385
101,1.1255162954330444,0.6621069312095642,2.1589667797088623,0.9624038934707642
102,1.1322931051254272,0.6581231355667114,2.037262439727783,0.9283997416496277
103,1.1600536108016968,0.6636253595352173,2.0352039337158203,0.9259700179100037
104,1.1233524084091187,0.6541145443916321,2.099736213684082,0.943915605545044
105,1.1184744834899902,0.653533935546875,2.1908791065216064,0.9582171440124512
106,1.1113176345825195,0.6534424424171448,2.216222047805786,0.9875376224517822
107,1.1054339408874512,0.6510718464851379,2.1332390308380127,0.9407379031181335
108,1.0969035625457764,0.6426152586936951,2.165738582611084,0.9574958682060242
109,1.0938469171524048,0.644342839717865,2.1053504943847656,0.93965744972229
110,1.0813709497451782,0.6405304074287415,2.1861629486083984,0.9591549634933472
111,1.0861058235168457,0.6414831280708313,2.229689836502075,0.9618546366691589
112,1.0468732118606567,0.6324016451835632,2.134453058242798,0.9747635722160339
113,1.0779715776443481,0.6366524696350098,2.2067952156066895,0.9754784107208252
114,1.046005129814148,0.6307902336120605,2.1911048889160156,0.9498136639595032
115,1.08136785030365,0.636111855506897,2.2010910511016846,0.9352275133132935
116,1.0607036352157593,0.6255735158920288,2.1282763481140137,0.952385663986206
117,1.0845280885696411,0.6328665018081665,2.053380250930786,0.913718044757843
118,1.0375052690505981,0.6253014206886292,2.122789144515991,0.9239653944969177
119,1.0581196546554565,0.6260563135147095,2.17999005317688,0.9594818353652954
120,1.0604382753372192,0.6232609152793884,2.0416414737701416,0.9187763929367065
121,1.029793381690979,0.618725597858429,1.9380216598510742,0.9003459215164185
122,1.0407695770263672,0.619189977645874,1.9934897422790527,0.9018167853355408
123,1.0580271482467651,0.6245205402374268,2.0745275020599365,0.9201756715774536
124,1.0077874660491943,0.6117066740989685,2.1827592849731445,0.9531301259994507
125,1.0316499471664429,0.6126620173454285,2.2185957431793213,0.9776033163070679
126,1.0519828796386719,0.6137028336524963,1.998131513595581,0.9048309922218323
127,1.023369550704956,0.6110303997993469,2.206350088119507,0.9227790832519531
128,1.0110983848571777,0.6059502959251404,2.0832901000976562,0.9194170236587524
129,0.9980520606040955,0.6053076982498169,2.0889458656311035,0.906059205532074
130,1.0454914569854736,0.6120113730430603,2.1144661903381348,0.9133357405662537
131,1.017228364944458,0.6077394485473633,2.1264023780822754,0.9349008798599243
132,0.9853259921073914,0.5996388792991638,2.031263589859009,0.9046736359596252
133,1.0004041194915771,0.601057231426239,2.2329323291778564,0.9370288252830505
134,1.0038365125656128,0.599666178226471,2.0970451831817627,0.9076963663101196
135,0.9807282090187073,0.5946755409240723,2.0562539100646973,0.9065567851066589
136,0.99244624376297,0.5964568257331848,2.104663372039795,0.9140769243240356
137,1.0068156719207764,0.5975002646446228,1.9925333261489868,0.8936854004859924
138,1.020125389099121,0.5995255708694458,2.0348427295684814,0.899373471736908
139,0.9792073369026184,0.5919216275215149,2.067657232284546,0.9123177528381348
140,1.002487063407898,0.5942075252532959,2.172572374343872,0.9162691831588745
141,0.9883832931518555,0.5927362442016602,2.1502387523651123,0.9292684197425842
142,0.9921104907989502,0.5908159017562866,2.090738296508789,0.9103426337242126
143,0.9736477136611938,0.5869846343994141,2.104729652404785,0.9219670295715332
144,0.9862056374549866,0.5896139144897461,2.0552146434783936,0.9117627739906311
145,0.9854533672332764,0.5875730514526367,2.1252710819244385,0.9182565808296204
146,0.9720941781997681,0.5844874978065491,2.0298986434936523,0.9045334458351135
147,0.9427783489227295,0.5789427757263184,2.0249788761138916,0.9201023578643799
148,0.9582437872886658,0.5834185481071472,2.065040111541748,0.9066823720932007
149,0.9523492455482483,0.5797092914581299,1.998801350593567,0.9160301685333252
150,0.9601907134056091,0.5822573900222778,2.009958505630493,0.900018036365509
151,0.9511447548866272,0.5778217315673828,2.0745601654052734,0.9052043557167053
152,0.9431231617927551,0.5775818824768066,2.040297031402588,0.9045149087905884
153,0.9391071200370789,0.5754945278167725,2.117624044418335,0.920727014541626
154,0.9651672840118408,0.5761755108833313,2.160553216934204,0.9203939437866211
155,0.9733699560165405,0.5772503614425659,2.0878493785858154,0.9036376476287842
156,0.959670901298523,0.5767263770103455,1.964707374572754,0.8821256160736084
157,0.9334048628807068,0.5715484619140625,1.9417299032211304,0.9049378633499146
158,0.9517336487770081,0.5750073790550232,2.0681753158569336,0.906714677810669
159,0.9291018843650818,0.5701032876968384,2.150735855102539,0.9148584604263306
160,0.9437868595123291,0.5739078521728516,2.096381902694702,0.9128493070602417
161,0.9373235702514648,0.5718169212341309,1.9342676401138306,0.8845941424369812
162,0.9234542846679688,0.5689310431480408,2.0924439430236816,0.9072995781898499
163,0.9446253776550293,0.5706175565719604,2.004854440689087,0.8929197192192078
164,0.9287636876106262,0.5684827566146851,2.183014154434204,0.9292967915534973
165,0.9381209015846252,0.5686637759208679,2.0374667644500732,0.9016916751861572
166,0.9269152283668518,0.5670084357261658,2.017854928970337,0.8944870829582214
167,0.9225200414657593,0.5648598670959473,2.099306106567383,0.9017310738563538
168,0.966610312461853,0.5738723874092102,1.930681586265564,0.8840042948722839
169,0.9243588447570801,0.5651681423187256,2.0477542877197266,0.9163315892219543
170,0.9125342965126038,0.5625554323196411,1.9320613145828247,0.8830905556678772
171,0.9532356262207031,0.5693318247795105,1.9582319259643555,0.8863632082939148
172,0.9190534353256226,0.5635011792182922,2.0218706130981445,0.9018392562866211
173,0.9341756105422974,0.5657073855400085,2.1159446239471436,0.9040259718894958
174,0.9446629285812378,0.5682631134986877,2.0753297805786133,0.8998710513114929
175,0.9041211009025574,0.5614580512046814,2.0544631481170654,0.9109960198402405
176,0.9359995722770691,0.5662850737571716,2.130064010620117,0.9138971567153931
177,0.9340887069702148,0.5670777559280396,2.1413488388061523,0.9097132086753845
178,0.9351134896278381,0.5646730065345764,2.01495099067688,0.9044202566146851
179,0.9535835981369019,0.5679062008857727,2.1113204956054688,0.9014928936958313
180,0.9297031760215759,0.5651120543479919,2.041311740875244,0.9059761166572571
181,0.9668424129486084,0.5699387788772583,1.989601969718933,0.9051801562309265
182,0.9269858002662659,0.5628145933151245,1.9152334928512573,0.8841823935508728
183,0.9347590804100037,0.5668089389801025,2.0715854167938232,0.9119586944580078
184,0.9184963703155518,0.5635612607002258,2.0827741622924805,0.9184472560882568
185,0.9134349226951599,0.5617017149925232,2.1006689071655273,0.9150140881538391
186,0.9110307693481445,0.5630601644515991,2.177051067352295,0.9187465310096741
187,0.9101153612136841,0.5605006217956543,2.0916802883148193,0.9116823673248291
188,0.9442808628082275,0.567264199256897,2.0558695793151855,0.8971453905105591
189,0.9307592511177063,0.563971757888794,2.0334908962249756,0.9048944115638733
190,0.9283347129821777,0.5649046301841736,1.9319182634353638,0.8861666917800903
191,0.9549606442451477,0.57817143201828,2.096498727798462,0.9224218726158142
192,1.0053812265396118,0.5882496237754822,2.1607227325439453,0.9256839156150818
193,0.9512200355529785,0.5845856666564941,2.1040220260620117,0.9308032393455505
194,0.9779099822044373,0.5831735730171204,2.0639495849609375,0.9083440899848938
195,0.9777690768241882,0.5861210227012634,2.055509328842163,0.9027138352394104
196,0.9580971598625183,0.5821604132652283,2.014155387878418,0.8901317119598389
197,1.0094997882843018,0.5856969952583313,2.070863723754883,0.9153189659118652
198,0.9718270897865295,0.579564094543457,1.9820609092712402,0.8926609754562378
199,0.9698429703712463,0.5817768573760986,2.0349984169006348,0.9045220613479614
200,0.958417534828186,0.5788251161575317,2.1928606033325195,0.9990606904029846
201,0.9831885099411011,0.58018958568573,2.0035271644592285,0.898166298866272
202,0.9652396440505981,0.5780666470527649,2.0846431255340576,0.9054960012435913
203,0.9906662702560425,0.5810657739639282,2.111809492111206,0.93793785572052
204,0.948326826095581,0.5766845345497131,2.1074130535125732,0.9464603066444397
205,0.9558836817741394,0.5705128908157349,2.350900411605835,1.0649495124816895
206,0.9792301058769226,0.5749568343162537,1.9521564245224,0.9016392230987549
207,0.9636967778205872,0.5728635787963867,2.0207319259643555,0.8988516926765442
208,0.9493314623832703,0.5716546773910522,2.1552956104278564,0.9238525032997131
209,0.9759126901626587,0.5757697820663452,2.1215569972991943,0.9132534861564636
210,0.9648023843765259,0.5709072947502136,2.0131795406341553,0.8914003372192383
211,0.9662281274795532,0.5702347159385681,2.0854709148406982,0.8892353177070618
212,0.9560298919677734,0.5690004825592041,1.9741376638412476,0.8892946839332581
213,0.931308925151825,0.5631323456764221,1.9976698160171509,0.887092113494873
214,0.9575732350349426,0.5656964778900146,2.073627471923828,0.9208985567092896
215,0.962716817855835,0.5651704668998718,2.2061169147491455,0.9785161018371582
216,0.9186407327651978,0.5572550892829895,2.0235910415649414,0.9082537293434143
217,0.9335628151893616,0.5594809055328369,1.9203875064849854,0.8816325068473816
218,0.8860663771629333,0.5538119077682495,1.9703110456466675,0.9023573994636536
219,0.9311144948005676,0.5575170516967773,2.021296977996826,0.9134233593940735
220,0.9407108426094055,0.5584995150566101,1.9044983386993408,0.8658878207206726
221,0.9095958471298218,0.5519148707389832,2.0606696605682373,0.9322906732559204
222,0.9351514577865601,0.5542015433311462,1.9853715896606445,0.8812704086303711
223,0.9025149941444397,0.5475475788116455,1.9497653245925903,0.8633097410202026
224,0.944004476070404,0.5529709458351135,1.8387185335159302,0.8513022065162659
225,0.9305104613304138,0.552494466304779,1.8686679601669312,0.8670801520347595
226,0.9218572378158569,0.5484541058540344,2.1060242652893066,0.9157496094703674
227,0.90983647108078,0.5464868545532227,1.9166613817214966,0.8665319085121155
228,0.9087317585945129,0.5458219647407532,1.730610966682434,0.8363296985626221
229,0.9217938184738159,0.5454245209693909,1.9430643320083618,0.8825078010559082
230,0.9163199663162231,0.5455029606819153,1.8969570398330688,0.8601137399673462
231,0.8959869742393494,0.5425175428390503,1.9230672121047974,0.8652755618095398
232,0.8977351784706116,0.5428792238235474,1.9157016277313232,0.8660992980003357
233,0.8927628993988037,0.5388937592506409,2.059326648712158,0.9120241403579712
234,0.900974452495575,0.5389769673347473,2.0546422004699707,0.9143587946891785
235,0.9060108065605164,0.5400351285934448,1.995718002319336,0.8675843477249146
236,0.9112354516983032,0.5388487577438354,1.9018391370773315,0.8810585141181946
237,0.8837838172912598,0.5338912606239319,1.9530363082885742,0.8937450647354126
238,0.9053992629051208,0.5378488898277283,2.0212361812591553,0.8815486431121826
239,0.8874121308326721,0.5344757437705994,2.046422243118286,0.902381181716919
240,0.8869432210922241,0.5338728427886963,1.9189174175262451,0.872524082660675
241,0.8662875294685364,0.5297238826751709,2.0153064727783203,0.8767725229263306
242,0.8939415812492371,0.5322635769844055,1.8829573392868042,0.8622187972068787
243,0.8634171485900879,0.5276787281036377,1.8805129528045654,0.8522840142250061
244,0.8681382536888123,0.5295341610908508,1.9565372467041016,0.8805001974105835
245,0.8924088478088379,0.5301990509033203,2.098360776901245,0.910240650177002
246,0.8609631061553955,0.5245699882507324,1.9550172090530396,0.8653737902641296
247,0.858676552772522,0.5229644179344177,1.801645278930664,0.8443199396133423
248,0.8574845194816589,0.5212432742118835,1.9859458208084106,0.8778377771377563
249,0.8498757481575012,0.5203632116317749,1.9514294862747192,0.8705819845199585
250,0.8760411739349365,0.5241752862930298,1.911633014678955,0.8543036580085754
251,0.852167546749115,0.5165959000587463,1.9543054103851318,0.8715972900390625
252,0.8679535388946533,0.5214507579803467,1.93287992477417,0.8783316612243652
253,0.8387775421142578,0.5143890976905823,1.8977099657058716,0.8553714156150818
254,0.8663522005081177,0.520515501499176,1.9489924907684326,0.87153559923172
255,0.8503082394599915,0.5136553645133972,1.9908698797225952,0.8808642625808716
256,0.8810179829597473,0.5182990431785583,1.9464937448501587,0.8759068846702576
257,0.8433547616004944,0.5135658383369446,1.7853248119354248,0.8465402722358704
258,0.8360546827316284,0.5093152523040771,1.7728246450424194,0.8427826166152954
259,0.8440290093421936,0.5124797821044922,2.052234649658203,0.9285259246826172
260,0.8693035244941711,0.5151852965354919,1.923792839050293,0.8784112930297852
261,0.8606269359588623,0.5116468071937561,1.8265430927276611,0.8738271594047546
262,0.8313215374946594,0.5060322284698486,1.9374940395355225,0.8858185410499573
263,0.8633657693862915,0.5112348794937134,1.9449480772018433,0.853531002998352
264,0.8174790143966675,0.5034043788909912,1.88201904296875,0.8571059107780457
265,0.856377899646759,0.5097177028656006,1.8802517652511597,0.8403592705726624
266,0.8261474967002869,0.5038615465164185,2.0258231163024902,0.8692473769187927
267,0.8110560178756714,0.4996521770954132,2.044464588165283,0.8908652663230896
268,0.8445237874984741,0.5073432326316833,1.9871808290481567,0.8628609776496887
269,0.8298872709274292,0.5029303431510925,1.8157292604446411,0.8370797634124756
270,0.8291208744049072,0.5014926791191101,1.8549482822418213,0.8415976762771606
271,0.8441319465637207,0.5040948987007141,1.947740077972412,0.8464480638504028
272,0.833325982093811,0.4988566040992737,1.8391317129135132,0.8498250842094421
273,0.8184658885002136,0.49943962693214417,1.9362506866455078,0.859235942363739
274,0.8348248600959778,0.498702734708786,1.86931574344635,0.8567392826080322
275,0.8256418704986572,0.498300701379776,2.149355173110962,0.9026243090629578
276,0.8064879179000854,0.4897725284099579,1.8956412076950073,0.8337286710739136
277,0.8230355978012085,0.49541833996772766,1.9857858419418335,0.8623550534248352
278,0.8246402144432068,0.49754393100738525,2.0178921222686768,0.8709426522254944
279,0.8200933933258057,0.49184221029281616,1.9609613418579102,0.9027516841888428
280,0.844807505607605,0.4969862401485443,1.8429286479949951,0.8531660437583923
281,0.8095841407775879,0.4929376244544983,1.843548059463501,0.8328614830970764
282,0.8182828426361084,0.49372783303260803,1.8921914100646973,0.8491678833961487
283,0.8096635341644287,0.48886001110076904,2.0318620204925537,0.8684373497962952
284,0.8081724047660828,0.4886382520198822,1.9323863983154297,0.8579121828079224
285,0.8055741190910339,0.4897041916847229,1.8242636919021606,0.8514792323112488
286,0.8131875395774841,0.48843589425086975,1.7894312143325806,0.8263821601867676
287,0.8079681396484375,0.4878885746002197,1.858980417251587,0.8400582075119019
288,0.8193420767784119,0.48845478892326355,1.8750085830688477,0.8453818559646606
289,0.8481042385101318,0.4925094544887543,2.104196548461914,0.8990262746810913
290,0.8085237145423889,0.4862848222255707,2.018798828125,0.9053253531455994
291,0.8183653354644775,0.4843975603580475,1.8473658561706543,0.8570556640625
292,0.8016906976699829,0.48285722732543945,1.8551956415176392,0.8594250082969666
293,0.7916279435157776,0.4804241359233856,1.8153003454208374,0.8436711430549622
294,0.7628366351127625,0.475114107131958,1.9364452362060547,0.862945556640625
295,0.8080623149871826,0.48045215010643005,1.9715451002120972,0.8677904009819031
296,0.7996801137924194,0.48105016350746155,1.9123305082321167,0.8642308115959167
297,0.7831357717514038,0.4763203263282776,2.0135865211486816,0.8556646108627319
298,0.7890498042106628,0.47639623284339905,1.8538670539855957,0.8398386240005493
299,0.7755399346351624,0.47399231791496277,2.060838222503662,0.9227542281150818
300,0.7956103682518005,0.4771419167518616,1.9164791107177734,0.8613296151161194
301,0.7917732000350952,0.47567757964134216,1.9291791915893555,0.8449130058288574
302,0.7929719090461731,0.4754610061645508,1.8753598928451538,0.8408048152923584
303,0.8090117573738098,0.4771599769592285,1.8115869760513306,0.8461092710494995
304,0.8070220351219177,0.4757193624973297,1.8001651763916016,0.8291106224060059
305,0.763885498046875,0.4707169234752655,1.8466609716415405,0.8379523158073425
306,0.7699739933013916,0.4706837236881256,1.903282880783081,0.8407906889915466
307,0.7796074748039246,0.4704768657684326,1.9144032001495361,0.8454887270927429
308,0.7673026919364929,0.4685131013393402,1.8998953104019165,0.8573185205459595
309,0.7786716222763062,0.4717389941215515,1.9664406776428223,0.8478952646255493
310,0.7920901775360107,0.47331905364990234,1.9147926568984985,0.849080502986908
311,0.7893717885017395,0.47117742896080017,1.7846394777297974,0.8258889317512512
312,0.7603344917297363,0.4653826951980591,1.800074577331543,0.8294774293899536
313,0.7697221636772156,0.46710047125816345,1.9504868984222412,0.8682053089141846
314,0.7642236351966858,0.4659879803657532,2.0803749561309814,0.8702834248542786
315,0.7668495178222656,0.46385690569877625,1.9397327899932861,0.851233184337616
316,0.7722893357276917,0.4664495587348938,1.8905025720596313,0.8553681373596191
317,0.7812479734420776,0.46629098057746887,1.873671531677246,0.8433700799942017
318,0.7797518968582153,0.46522295475006104,1.942196249961853,0.8664434552192688
319,0.7717075347900391,0.4646312892436981,1.8908541202545166,0.8423135280609131
320,0.7851452827453613,0.4668803811073303,1.8387259244918823,0.8428258299827576
321,0.7792202830314636,0.46535784006118774,1.9694756269454956,0.8647834062576294
322,0.7856956124305725,0.4654742181301117,1.9817544221878052,0.8472703695297241
323,0.7729592323303223,0.46339496970176697,1.9375426769256592,0.8892368674278259
324,0.7606830596923828,0.4616685211658478,2.0158426761627197,0.8621483445167542
325,0.7521965503692627,0.45919549465179443,1.8798694610595703,0.8608109951019287
326,0.7347336411476135,0.45641541481018066,1.89200758934021,0.8331781625747681
327,0.7910306453704834,0.46669042110443115,1.7880902290344238,0.8161076307296753
328,0.7571249604225159,0.4591348171234131,1.9095994234085083,0.8579970598220825
329,0.7677963376045227,0.4595693349838257,1.843772053718567,0.8316140174865723
330,0.7749137282371521,0.46025267243385315,1.965354561805725,0.8524527549743652
331,0.7658117413520813,0.4596533477306366,1.9732229709625244,0.8633819222450256
332,0.7573840022087097,0.4566279351711273,1.8448599576950073,0.8529325127601624
333,0.7428323030471802,0.455765038728714,1.843058466911316,0.8424404263496399
334,0.7780163884162903,0.45909905433654785,1.8735476732254028,0.8434375524520874
335,0.7553961873054504,0.45453473925590515,1.830280065536499,0.8255110383033752
336,0.7377657294273376,0.4516770839691162,1.9077043533325195,0.843784511089325
337,0.7893953323364258,0.46060773730278015,1.8825855255126953,0.8401264548301697
338,0.7445381283760071,0.4539152681827545,2.0051066875457764,0.8585090637207031
339,0.7252270579338074,0.4483206570148468,1.9546250104904175,0.8719387650489807
340,0.7590075731277466,0.4555300772190094,1.9345381259918213,0.8491390347480774
341,0.7567867040634155,0.45257237553596497,1.9358457326889038,0.858917772769928
342,0.7581966519355774,0.4541853368282318,1.8412728309631348,0.8289832472801208
343,0.7686610817909241,0.45636889338493347,2.0056076049804688,0.8508443832397461
344,0.7533146142959595,0.4543284773826599,1.9594415426254272,0.8470281362533569
345,0.7555735111236572,0.4511333107948303,1.864495873451233,0.8370321393013
346,0.7452486157417297,0.4502890408039093,1.8147823810577393,0.8292743563652039
347,0.7590486407279968,0.4523879885673523,1.854008674621582,0.8333607912063599
348,0.7758819460868835,0.4535203278064728,1.8613848686218262,0.8277708292007446
349,0.7568625211715698,0.45208027958869934,1.8142868280410767,0.8455491662025452
350,0.7342349886894226,0.44767892360687256,1.9119913578033447,0.8496649861335754
351,0.7754346132278442,0.4530591666698456,1.8589096069335938,0.8315154910087585
352,0.7420349717140198,0.4500057101249695,1.9083842039108276,0.8466079831123352
353,0.7225251197814941,0.44823959469795227,1.9379303455352783,0.8457953333854675
354,0.7797266840934753,0.45124438405036926,1.9353551864624023,0.8578939437866211
355,0.7541614770889282,0.4502139687538147,1.9365050792694092,0.8513593077659607
356,0.7374295592308044,0.44771847128868103,1.8704851865768433,0.8376372456550598
357,0.7591535449028015,0.448922336101532,2.0414228439331055,0.8721324801445007
358,0.729994535446167,0.44460439682006836,1.922461986541748,0.8459075093269348
359,0.7412903904914856,0.44846516847610474,1.7917600870132446,0.821922779083252
360,0.7592811584472656,0.4492587447166443,1.7966948747634888,0.8242550492286682
361,0.7330638766288757,0.44618433713912964,1.7656093835830688,0.8314880728721619
362,0.7741672992706299,0.45369085669517517,1.8339529037475586,0.8437618017196655
363,0.7283897995948792,0.44339320063591003,1.9507577419281006,0.8470565676689148
364,0.7546383142471313,0.4480021297931671,1.8205565214157104,0.8173276782035828
365,0.7264353036880493,0.4442126750946045,1.9596915245056152,0.8525620102882385
366,0.7168897390365601,0.443007230758667,1.8838146924972534,0.8413984775543213
367,0.7572689652442932,0.4468288719654083,1.7779393196105957,0.8190105557441711
368,0.7359515428543091,0.44414666295051575,1.9375803470611572,0.848612368106842
369,0.70587557554245,0.4404473304748535,1.8552547693252563,0.8272431492805481
370,0.7554993033409119,0.44927680492401123,1.8882611989974976,0.8404761552810669
371,0.7541789412498474,0.44802841544151306,1.743215560913086,0.8193637132644653
372,0.7544174790382385,0.4475306570529938,1.92154061794281,0.8425288200378418
